Date Time,Temp °C,Intensity Lux 
2019-02-23 06:00:00,-1.684,0
2019-02-23 06:30:00,-1.684,549
2019-02-23 07:00:00,-1.341,5166.7
2019-02-23 07:30:00,0.01,10333.4
2019-02-23 08:00:00,1.003,14466.8
2019-02-23 08:30:00,2.303,19977.9
2019-02-23 09:00:00,3.367,24800.2
2019-02-23 09:30:00,4.311,30311.3
2019-02-23 10:00:00,5.757,37200.2
2019-02-23 10:30:00,7.983,46844.8
2019-02-23 11:00:00,10.357,57867
2019-02-23 11:30:00,12.013,68889.3
2019-02-23 12:00:00,12.98,88178.4
2019-02-23 12:30:00,16.523,121245.2
2019-02-23 13:00:00,21.664,154312.1
2019-02-23 13:30:00,22.621,220445.9
2019-02-23 14:00:00,23.1,198401.3
2019-02-23 14:30:00,22.621,176356.7
2019-02-23 15:00:00,20.138,121245.2
2019-02-23 15:30:00,17.57,74400.5
2019-02-23 16:00:00,7.983,4477.8
